mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2
137,2023-08-26 13:26:04,51.2378635,5.45242245,40.5,40.0,217.0,193.0,846.5,863.5,83.0,78.0,82.0,77.0
137,2023-08-26 13:06:30,51.2460377,5.5412129,41.0,33.0,220.0,207.0,800.0,791.0,81.0,76.0,79.0,76.0
137,2023-08-26 18:16:26,51.1742838,4.8995502,44.0,43.0,372.0,324.0,1841.0,1818.0,83.0,81.0,89.0,86.0
137,2023-08-26 21:47:37,51.1882201,5.1010232,37.0,31.0,227.0,213.0,801.0,801.0,77.0,77.0,80.0,74.0
137,2023-08-27 08:31:20,51.228347,5.4385956,40.0,40.0,241.0,210.0,916.0,920.0,84.0,80.0,82.0,80.0
137,2023-08-27 21:27:21,51.1897372,5.1101028,50.0,44.0,3.0,13.0,0.0,0.0,81.0,75.0,82.0,75.0
137,2023-08-27 07:32:17,51.1589587,4.6556205,47.0,40.0,379.0,341.0,1860.0,1926.0,83.0,83.0,82.0,81.0
137,2023-08-27 11:46:22,51.1797008,4.8249471,37.0,53.0,203.0,10.0,798.0,0.0,82.0,45.0,82.0,52.0
137,2023-08-27 21:54:26,51.1903725,5.1116788,37.0,31.0,220.0,213.0,800.0,800.0,82.0,76.0,81.0,76.0
137,2023-08-24 12:11:00,51.1685552,4.9861924,41.0,42.0,365.0,338.0,1825.0,1802.0,82.0,81.0,88.0,85.0
137,2023-08-24 19:31:26,51.2169055,5.4342658,40.0,39.0,386.0,358.0,1542.0,1552.0,82.0,78.0,82.0,79.0
137,2023-08-24 14:23:03,51.2116248,5.3118339,41.0,40.0,362.0,310.0,1422.0,1409.0,83.0,82.0,88.0,85.0
137,2023-08-24 14:56:00,51.246104,5.5418747,41.0,34.0,220.0,196.0,799.0,800.0,81.0,77.0,80.0,77.0
137,2023-08-25 04:10:10,51.2130492,4.4212926,37.0,33.0,224.0,207.0,797.0,804.0,81.0,77.0,81.0,77.0
137,2023-08-25 09:08:09,51.1834914,5.0742111,48.0,43.0,372.0,334.0,1829.0,1907.0,83.0,84.0,84.0,82.0
137,2023-08-25 13:29:13,51.1362198,4.5640881,42.0,36.0,210.0,196.0,832.0,809.0,85.0,80.0,83.0,80.0
137,2023-08-25 06:13:09,51.246026,5.5411769,37.0,28.0,227.0,210.0,802.0,803.0,79.0,76.0,78.0,74.0
137,2023-08-25 02:07:01,51.1901527,5.1126166,34.0,29.0,231.0,210.0,794.0,790.0,80.0,76.0,74.0,67.0
137,2023-08-25 03:42:03,51.1816755,4.4543101,40.0,38.0,376.0,348.0,1548.0,1601.0,81.0,78.0,84.0,81.0
137,2023-08-02 14:16:50,51.1907685,5.1148037,40.0,29.0,238.0,220.0,806.0,800.0,81.0,76.0,79.0,74.0
137,2023-08-02 15:10:52,51.1907738,5.1148301,37.0,30.0,241.0,224.0,803.0,800.0,81.0,77.0,79.0,73.0
137,2023-08-25 11:02:17,51.1904417,5.113667,38.0,36.0,213.0,196.0,797.0,797.0,82.0,76.0,80.0,79.0
137,2023-08-02 20:27:40,51.1908649,5.1152302,31.0,25.0,244.0,224.0,800.0,798.0,77.0,76.0,74.0,73.0
137,2023-08-25 14:44:18,51.2460284,5.5411655,40.0,37.0,207.0,189.0,800.0,805.0,80.0,78.0,81.0,80.0
137,2023-08-25 18:26:24,51.2130067,5.3502566,46.0,45.0,351.0,324.0,1984.0,2053.0,83.0,82.0,86.0,82.0
137,2023-08-02 15:36:50,51.0481197,5.2415883,43.0,45.0,396.0,338.0,1837.0,1825.0,83.0,83.0,89.0,87.0
137,2023-08-02 18:57:47,51.1907346,5.1145661,34.0,27.0,244.0,220.0,794.0,798.0,79.0,77.0,76.0,73.0
137,2023-08-02 11:21:48,50.9367598,5.3018157,25.0,21.0,365.0,472.0,797.0,800.0,59.0,42.0,46.0,27.0
137,2023-08-03 07:55:10,51.1908902,5.1154335,32.0,24.0,238.0,227.0,807.0,801.0,80.0,76.0,77.0,73.0
137,2023-08-03 09:34:07,51.0536813,5.2307378,43.0,41.0,382.0,331.0,1736.0,1334.0,84.0,81.0,84.0,83.0
